influencer_id,name,username,platform,follower_count,category,created_at
1,John Smith,@tayloranderson_1,Instagram,6828,Fitness,2023-05-21
2,Hector Garcia,@mrodriguez_2,TikTok,73469,Athleisure,2023-02-21
3,Brenda Bean,@kingzachary_3,TikTok,5767,Fitness,2024-06-14
4,Robert Reynolds,@wendygarcia_4,Instagram,51781,Athleisure,2025-05-01
5,Steven Vance,@jross_5,TikTok,339949,Athleisure,2025-12-06
6,Eric King,@hortontonya_6,TikTok,5053,Athleisure,2025-09-21
7,Harry Holloway,@umartin_7,TikTok,25189,Athleisure,2023-04-06
8,Jennifer Lee,@jonathan86_8,YouTube,21078,Athleisure,2025-04-17
9,Samantha Montgomery,@joshua43_9,Instagram,258685,Wellness,2024-03-22
10,Jacob Duran,@clarklouis_10,TikTok,78774,Fitness,2024-11-12
11,Joshua Miller,@dickersonbianca_11,Instagram,7962,Wellness,2025-05-01
12,Benjamin Smith,@martinalyssa_12,TikTok,6866,Athleisure,2024-06-30
13,Miguel Estrada,@mary62_13,YouTube,172953,Sports,2023-04-27
14,Lisa Curry,@victoria70_14,Instagram,38909,Wellness,2023-06-01
15,Joseph Jackson,@zavalaapril_15,Instagram,7187,Athleisure,2025-08-26
16,Bryan Savage,@xbuchanan_16,TikTok,7005,Fitness,2023-07-25
17,Patrick Miranda,@nathanfreeman_17,TikTok,9562,Athleisure,2024-06-19
18,Brett Jones,@jose39_18,TikTok,149327,Athleisure,2024-02-26
19,Kristy Torres,@changheidi_19,YouTube,330325,Athleisure,2025-08-01
20,Maria Robertson,@hhubbard_20,Instagram,1789462,Sports,2023-07-31
21,Sue Jones,@kevinrusso_21,Instagram,72978,Sports,2023-09-07
22,Rhonda Collins,@qwu_22,Instagram,9598,Wellness,2023-10-29
23,Bradley Barnes,@vkelley_23,TikTok,53242,Sports,2024-05-09
24,Tracy Jimenez,@sherry59_24,Instagram,890102,Wellness,2025-03-21
25,Eric Gomez,@ryandavis_25,Instagram,5898,Wellness,2024-07-29
26,Randy Murillo,@thomas01_26,TikTok,341333,Athleisure,2024-08-30
27,Christian Martin,@hwright_27,Instagram,45674,Fitness,2025-11-18
28,Patrick Reyes,@watkinsstacy_28,YouTube,126019,Sports,2024-01-09
29,Renee Nguyen,@matthewcooley_29,TikTok,32486,Fitness,2024-08-30
30,Pamela Wu,@groberts_30,Instagram,44735,Sports,2023-12-05
31,Andrew Burton,@james66_31,YouTube,258091,Fitness,2025-03-09
32,Terry Gibson,@christy55_32,TikTok,7444,Athleisure,2024-09-16
33,Stephanie Ryan,@bryansolis_33,Instagram,398058,Athleisure,2025-06-04
34,Daniel Harper,@liususan_34,TikTok,22331,Fitness,2024-07-25
35,Jenny Howard,@rweber_35,YouTube,281225,Sports,2024-12-30
36,Christopher Hunter,@stephanie67_36,Instagram,161291,Athleisure,2023-11-06
37,Paul Jackson,@ericmiller_37,TikTok,399291,Fitness,2025-06-11
38,Craig Horne,@uroberts_38,Instagram,51031,Athleisure,2025-07-09
39,Eric Alexander,@garciajacqueline_39,Instagram,341846,Athleisure,2025-03-30
40,Benjamin Branch,@vbridges_40,YouTube,225461,Athleisure,2024-12-05
41,Brittney King,@rramirez_41,Instagram,39472,Sports,2024-11-17
42,Johnny Marquez,@gonzalezjustin_42,YouTube,31246,Wellness,2024-06-26
43,Melanie Dawson,@jessica80_43,Instagram,9537,Athleisure,2024-06-22
44,Jocelyn Hernandez,@joshuajenkins_44,TikTok,5482,Athleisure,2025-08-28
45,Erin Lambert,@vbrown_45,Instagram,7706,Athleisure,2023-12-17
46,Kevin Richmond,@victoria65_46,TikTok,8976,Fitness,2023-12-21
47,Cole Evans,@melissazimmerman_47,TikTok,367815,Athleisure,2025-10-27
48,Taylor Garcia,@kingjoy_48,YouTube,219829,Athleisure,2023-01-29
49,Francisco Barr,@lhicks_49,Instagram,42759,Fitness,2025-05-23
50,Rose Johnson,@michael28_50,TikTok,171599,Wellness,2024-06-10
51,Cynthia Williams,@whayes_51,TikTok,71470,Fitness,2025-04-13
52,Christopher Elliott,@mmoore_52,Instagram,8675,Fitness,2024-09-20
53,David Weber,@rileygriffin_53,TikTok,7046,Athleisure,2024-01-27
54,Nancy Oneal,@michaelnixon_54,TikTok,171332,Fitness,2025-04-14
55,Alexis Lewis,@hailey94_55,TikTok,15967,Fitness,2025-09-06
56,Anthony Williams,@qalexander_56,YouTube,207194,Fitness,2024-05-10
57,Jason Jones,@fernandomathis_57,TikTok,8285,Wellness,2024-01-04
58,Veronica Williams,@norma69_58,Instagram,8198,Fitness,2023-07-23
59,Bryan Harmon,@gshah_59,YouTube,269552,Sports,2024-01-14
60,Erica Morgan,@bauerjennifer_60,TikTok,375155,Wellness,2022-12-11
61,Kenneth Parker,@gainesnancy_61,Instagram,5479,Athleisure,2025-01-16
62,Alyssa Cochran,@westkathryn_62,TikTok,9785,Fitness,2023-05-16
63,Tanner Weeks,@gpratt_63,TikTok,202540,Wellness,2023-02-03
64,Jordan Mathews,@kimberlywarren_64,YouTube,6522,Fitness,2023-03-28
65,Veronica Welch,@grantallison_65,TikTok,30414,Fitness,2025-10-17
66,Martha Bailey,@rossroger_66,Instagram,249087,Wellness,2024-07-02
67,John Nelson,@lukegarcia_67,TikTok,53251,Fitness,2025-08-01
68,Martha Smith,@oflores_68,YouTube,7573,Sports,2024-05-21
69,Marcus Jacobs,@derek09_69,Instagram,7457,Athleisure,2025-04-19
70,Courtney Ramirez,@moniquerivera_70,Instagram,158033,Wellness,2024-09-13
71,Glenda Smith,@brett09_71,TikTok,809675,Fitness,2023-08-07
72,Lisa Weber,@jordankimberly_72,TikTok,23680,Fitness,2023-03-29
73,Jennifer Murphy,@gregcox_73,YouTube,313738,Sports,2024-04-01
74,Amber Welch,@alexsmall_74,Instagram,278606,Sports,2023-07-10
75,Benjamin Mathews,@meadowsedward_75,TikTok,76063,Fitness,2024-04-17
76,Maria Miranda,@vlozano_76,YouTube,5945,Fitness,2025-06-04
77,Charles Hamilton,@rachaelwolf_77,TikTok,7308,Fitness,2023-06-07
78,James Singh,@howardjesse_78,TikTok,7162,Athleisure,2025-03-21
79,John Mitchell,@joshuamorgan_79,Instagram,706533,Wellness,2023-07-10
80,Teresa Horn,@fburton_80,TikTok,143114,Fitness,2025-02-16
81,Brandi Martin,@christopherfreeman_81,Instagram,7145,Fitness,2023-11-06
82,Miss Penny Morales,@colleen74_82,TikTok,43028,Athleisure,2025-05-13
83,Christopher Allen,@juliewoods_83,Instagram,912589,Fitness,2023-02-27
84,Isaac Ortiz,@bakercarol_84,YouTube,24705,Fitness,2024-11-27
85,Michelle Mills,@wendyenglish_85,Instagram,73915,Wellness,2023-11-12
86,Elizabeth Wagner,@jenkinsmichael_86,YouTube,7044,Fitness,2025-06-06
87,Shawn Kelley,@mendezmichael_87,Instagram,72325,Fitness,2025-08-26
88,Miss Abigail Torres DDS,@laurenjordan_88,YouTube,244118,Wellness,2024-12-06
89,Nancy Fowler,@alyssa76_89,YouTube,336161,Athleisure,2024-11-22
90,Kyle Nelson,@kingmonica_90,Instagram,1463425,Fitness,2024-02-08
91,Robert Decker,@jamie47_91,Instagram,176673,Athleisure,2025-05-31
92,Ryan Smith,@marcusmorris_92,YouTube,236619,Wellness,2023-05-02
93,Mary Potter,@ytownsend_93,YouTube,35000,Athleisure,2024-03-08
94,Rodney Smith,@corteztracie_94,Instagram,41113,Athleisure,2023-08-29
95,Steven Davis,@apriljones_95,Instagram,7286,Sports,2023-08-29
96,Shannon Brown,@kristin33_96,TikTok,79300,Sports,2024-02-15
97,Nicole Beck,@kimberly53_97,YouTube,7139,Sports,2024-10-11
98,Douglas Mathis,@andersonjustin_98,TikTok,680231,Athleisure,2025-05-19
99,Rachel Baker DDS,@ajohnson_99,TikTok,66539,Fitness,2024-05-11
100,Patrick Harris,@jenniferking_100,TikTok,842526,Sports,2024-04-04
101,Gregory Gonzalez,@gomezkelly_101,YouTube,5363,Wellness,2023-03-06
102,Shawn Powers,@hintonemily_102,Instagram,1729215,Wellness,2023-03-17
103,Diana Bowen,@robinwise_103,Instagram,7704,Athleisure,2025-11-23
104,Blake Nguyen,@robertwoodward_104,TikTok,7460,Sports,2025-11-10
105,Vincent Meyer,@kristen88_105,TikTok,60692,Sports,2023-12-03
106,Debbie Vega,@jerry42_106,TikTok,8105,Sports,2022-12-15
107,Melissa Johnson,@wandahines_107,TikTok,50909,Athleisure,2025-05-18
108,Teresa Santos,@aaronmendoza_108,Instagram,9751,Fitness,2023-11-20
109,Joseph Clark,@simsmichele_109,TikTok,29005,Sports,2025-05-29
110,Christina Mccormick,@johnsonchristopher_110,YouTube,955868,Wellness,2024-10-11
111,Zachary Shaw,@ashley85_111,Instagram,55583,Fitness,2024-11-06
112,Heather Parker,@megan45_112,Instagram,1092555,Sports,2023-10-23
113,Rebecca Hall,@jblake_113,Instagram,5200,Sports,2024-02-21
114,Nancy Jones,@cherylharris_114,Instagram,70688,Fitness,2023-11-30
115,Douglas Jones,@xcase_115,TikTok,221940,Fitness,2023-06-04
116,Lori Stewart,@laurensingh_116,TikTok,5045,Wellness,2025-08-27
117,Laura Hatfield,@sara09_117,YouTube,9243,Fitness,2024-04-30
118,Melissa Smith,@samuel89_118,Instagram,5994,Wellness,2025-11-16
119,William Christian,@angelica32_119,Instagram,49808,Wellness,2023-10-13
120,Renee Morton,@chad91_120,YouTube,384649,Sports,2024-11-02
121,Maureen Case,@hlarson_121,YouTube,73799,Wellness,2025-04-08
122,Lynn Lopez,@mjohnson_122,TikTok,31986,Athleisure,2025-06-26
123,Miguel Patel,@tryan_123,YouTube,9270,Athleisure,2024-07-11
124,Michael Rivera,@bookerdawn_124,TikTok,5634,Wellness,2024-11-30
125,Joseph Freeman,@saunderssean_125,Instagram,73525,Sports,2024-01-23
126,Latoya Rivas,@brownamy_126,Instagram,6251,Fitness,2023-11-25
127,Tyler Mcfarland,@victor84_127,Instagram,50560,Athleisure,2023-12-18
128,Corey Schneider,@davisjenna_128,TikTok,8441,Wellness,2023-02-07
129,Dana Burke,@danielbaker_129,YouTube,60581,Wellness,2024-08-04
130,Vanessa Adkins,@josephday_130,YouTube,319429,Fitness,2025-08-19
131,Elijah Anderson,@joseph60_131,Instagram,64379,Wellness,2025-03-16
132,Andrew Clark,@deborahcox_132,YouTube,1478751,Wellness,2024-10-29
133,Paul Levine,@johnanderson_133,TikTok,8978,Athleisure,2024-04-01
134,Raven Garcia,@xberry_134,Instagram,67307,Fitness,2024-08-31
135,Carrie Norman PhD,@callahanbetty_135,TikTok,186913,Wellness,2023-12-31
136,Paula Patel,@vanessacook_136,YouTube,58450,Fitness,2025-02-07
137,Jordan Moore,@michael99_137,Instagram,71809,Fitness,2023-02-17
138,Joshua Cruz,@kchase_138,Instagram,7681,Wellness,2024-05-01
139,Brandy Donovan,@sbates_139,TikTok,72648,Athleisure,2023-02-05
140,Charles Mendez,@rjohnson_140,Instagram,1484085,Wellness,2024-11-03
141,Yolanda Franco,@nancyjohnson_141,YouTube,64088,Sports,2024-07-25
142,Lauren Cannon,@whiterobert_142,YouTube,57607,Fitness,2022-12-24
143,Brett King,@jessica24_143,YouTube,64429,Fitness,2023-09-19
144,Michael Rowe,@pooleshawn_144,YouTube,5166,Fitness,2023-06-26
145,Dustin Acosta,@griffithjohn_145,Instagram,22496,Athleisure,2025-01-15
146,Kristen Chen,@travis85_146,TikTok,8021,Athleisure,2024-10-19
147,Charles Miller,@jonescrystal_147,TikTok,840192,Athleisure,2024-02-16
148,Sabrina Blanchard,@tholmes_148,YouTube,5210,Athleisure,2023-01-04
149,Dale Jones,@tturner_149,TikTok,1387075,Sports,2023-05-10
150,Tommy Werner,@melanie25_150,YouTube,9850,Wellness,2024-10-06
151,Catherine Green,@geraldhebert_151,Instagram,183467,Athleisure,2023-10-10
152,Benjamin Hayes,@ggomez_152,Instagram,39285,Fitness,2023-01-02
153,Jeffrey Woodard,@bryantadriana_153,TikTok,70677,Fitness,2025-06-04
154,Jeremy Adams,@kaneamy_154,YouTube,7967,Wellness,2025-07-05
155,Troy Love,@rbrooks_155,TikTok,63090,Wellness,2023-11-30
156,Laura Thompson,@hterry_156,TikTok,1613967,Sports,2023-03-09
157,Samuel Kent,@brittany31_157,TikTok,260716,Wellness,2023-10-06
158,William Blackwell,@ronald83_158,YouTube,165436,Sports,2023-01-24
159,Debbie Sanchez,@brettmarquez_159,YouTube,8806,Sports,2023-04-11
160,Michael Harris,@gonzalezrachel_160,Instagram,36300,Wellness,2022-12-28
161,Michael Carter,@scottho_161,TikTok,31931,Athleisure,2025-07-13
162,Mrs. Tamara Martinez,@carolyn16_162,Instagram,72678,Sports,2024-11-09
163,Alexis Edwards,@brandonmiller_163,TikTok,27521,Sports,2024-01-31
164,Mikayla Greer,@leonardlaura_164,Instagram,51384,Fitness,2024-12-01
165,Jason Deleon,@swhite_165,TikTok,47166,Athleisure,2024-05-30
166,Eric Wilkins,@katrina71_166,YouTube,6815,Wellness,2024-02-24
167,Allison Larson,@natalie20_167,TikTok,53112,Wellness,2025-03-19
168,Brian Williams,@brooksselena_168,TikTok,42885,Sports,2024-09-09
169,Deborah Chapman,@francis58_169,Instagram,35094,Sports,2023-05-15
170,Brandy Holden,@emily59_170,Instagram,285438,Sports,2023-12-10
171,Jennifer Rodriguez,@charlottepayne_171,TikTok,988287,Fitness,2025-11-27
172,Emily Carr,@julie64_172,Instagram,62486,Athleisure,2025-08-27
173,Jennifer Harris,@alvarezchristopher_173,YouTube,275318,Sports,2024-10-04
174,Rachel Wilson,@ramoschristina_174,Instagram,61400,Athleisure,2025-03-31
175,William Bell,@tracy89_175,Instagram,1760477,Athleisure,2023-12-11
176,Joseph Becker,@vanderson_176,TikTok,9021,Sports,2025-03-07
177,Maria Watson,@pjones_177,YouTube,45762,Fitness,2025-03-15
178,Bryce Padilla,@virginia65_178,TikTok,5420,Wellness,2024-06-07
179,Ashley Moore,@susanjackson_179,YouTube,68878,Sports,2023-04-03
180,Brittany Kennedy,@allison88_180,TikTok,5439,Fitness,2023-11-28
181,Kevin Hartman,@velezadam_181,Instagram,34912,Athleisure,2024-10-27
182,Nicole Smith,@walshjose_182,YouTube,8409,Fitness,2025-10-12
183,Elizabeth Davis,@andrew08_183,YouTube,74539,Athleisure,2023-04-29
184,Suzanne Bailey,@smithchad_184,Instagram,43103,Wellness,2024-08-11
185,Alex Campbell,@anitamarsh_185,TikTok,5812,Sports,2023-10-04
186,Bradley Bailey,@taylorangela_186,TikTok,5665,Athleisure,2024-12-18
187,Sarah Lloyd,@brookeclay_187,Instagram,25258,Athleisure,2025-06-20
188,Mary Carroll,@briandawson_188,TikTok,45796,Fitness,2023-02-26
189,Brandon Anderson,@johnwilliamson_189,Instagram,7316,Sports,2025-03-17
190,Valerie Miller,@kevin14_190,Instagram,7167,Wellness,2024-09-22
191,Christopher Sanchez,@candace53_191,TikTok,57443,Athleisure,2023-12-14
192,Rachel Alexander MD,@huntermichael_192,YouTube,157439,Athleisure,2024-07-15
193,David Wong,@monica18_193,Instagram,64083,Fitness,2024-12-05
194,Abigail Manning,@hmcclure_194,TikTok,34928,Sports,2024-06-14
195,Julia Ayers,@welchnathan_195,YouTube,47361,Wellness,2024-12-17
196,Kevin Hamilton,@aperkins_196,Instagram,8539,Wellness,2023-08-25
197,Dawn Smith,@barrettamy_197,TikTok,6875,Sports,2025-07-26
198,Jennifer Gibbs,@thomasmargaret_198,YouTube,32662,Fitness,2024-07-18
199,Kathleen French,@ronaldmyers_199,YouTube,9251,Fitness,2025-01-22
200,Mitchell Wood,@mccarthyfrank_200,YouTube,9795,Wellness,2023-07-22
201,David Barrett,@lorimahoney_201,TikTok,20979,Wellness,2024-10-02
202,Levi Hall,@samanthasnyder_202,Instagram,58917,Wellness,2025-10-07
203,Richard Thomas,@khall_203,YouTube,60460,Fitness,2023-02-07
204,Kathryn Stone,@stevenjohnson_204,Instagram,1753636,Wellness,2024-10-08
205,Michael Malone,@jamesandrews_205,TikTok,36186,Fitness,2023-07-10
206,Shannon Walls,@cmason_206,YouTube,48724,Fitness,2025-02-05
207,John Lopez,@osbornewilliam_207,TikTok,42082,Fitness,2023-05-06
208,Shannon Alexander,@josephdunn_208,Instagram,64574,Fitness,2024-04-14
209,Antonio Patterson,@benjamin77_209,TikTok,226723,Wellness,2024-01-14
210,Sylvia Jones,@taylorbrian_210,TikTok,1518796,Sports,2025-05-20
211,Nicholas Lee,@abigailwhitehead_211,Instagram,1876896,Wellness,2024-08-28
212,Sarah Allison,@david53_212,TikTok,15896,Athleisure,2023-06-13
213,Susan Thomas,@otorres_213,Instagram,837945,Wellness,2023-03-17
214,Wanda Hughes,@jackson71_214,YouTube,25090,Wellness,2023-11-16
215,Mr. Stephen Nelson,@jenkinssean_215,YouTube,7239,Wellness,2023-12-20
216,Dennis Leon,@sarah44_216,YouTube,1111140,Wellness,2024-07-23
217,Jaclyn Cummings,@amber85_217,TikTok,75415,Wellness,2024-05-10
218,Joshua Stone,@smithsara_218,YouTube,8399,Athleisure,2025-12-09
219,Darren Dixon,@christinaweaver_219,YouTube,68775,Sports,2024-12-06
220,Joshua Jones,@nguyenjon_220,Instagram,9808,Fitness,2025-10-07
221,Shannon Mccormick,@jenniferking_221,YouTube,46741,Wellness,2024-03-17
222,Aaron Gonzalez,@hunter37_222,Instagram,317766,Sports,2024-02-28
223,Brian Oliver,@brendahill_223,YouTube,245202,Wellness,2023-04-22
224,Mary Petersen,@gonzalezaustin_224,Instagram,142883,Wellness,2025-05-29
225,Mariah Marshall,@nancywalsh_225,TikTok,319874,Sports,2025-04-22
226,Jessica Novak,@gerald15_226,YouTube,199746,Wellness,2024-09-08
227,Thomas White,@carla27_227,YouTube,9834,Wellness,2024-11-29
228,Tammy Patrick,@james16_228,YouTube,350847,Sports,2023-08-17
229,Cheryl Perez,@larry55_229,TikTok,62346,Fitness,2025-08-26
230,Dr. Steven Erickson,@sandra05_230,TikTok,25116,Athleisure,2025-01-09
231,Jamie Clark,@jennifergarza_231,TikTok,1310014,Fitness,2024-09-20
232,Bryan Elliott,@jennifer49_232,TikTok,399771,Wellness,2023-05-18
233,Kelly Clarke,@jeffrey25_233,YouTube,73159,Wellness,2025-11-15
234,Ryan Maldonado,@barbaragonzalez_234,YouTube,5560,Wellness,2023-08-16
235,Sarah Parks,@gmiller_235,TikTok,1077073,Athleisure,2023-03-11
236,Kimberly Martinez,@walterjenny_236,TikTok,5823,Fitness,2023-06-11
237,Mr. Christopher Walker,@chloediaz_237,Instagram,5237,Wellness,2024-09-29
238,Sherry George,@sean56_238,Instagram,7936,Fitness,2024-01-23
239,Christopher Henderson,@tiffany76_239,TikTok,8375,Sports,2025-11-18
240,Alexander Ramirez,@patriciafarrell_240,Instagram,8133,Athleisure,2023-09-28
241,Ronald Williams,@davistiffany_241,TikTok,30216,Athleisure,2024-10-15
242,Catherine Meyers,@enichols_242,TikTok,58702,Wellness,2023-01-25
243,Matthew Nielsen,@edwin86_243,YouTube,33850,Fitness,2025-10-29
244,Brenda Miller,@oscarmacias_244,Instagram,1832227,Athleisure,2023-01-08
245,Brandon Rivera,@stuartwest_245,TikTok,31390,Sports,2023-08-07
246,Richard Carter,@eyates_246,YouTube,8151,Wellness,2024-09-27
247,Robert Dunn,@jessica25_247,Instagram,38524,Wellness,2025-09-27
248,Jeffrey Perez,@johnsimmons_248,YouTube,8242,Sports,2024-03-04
249,Emma Johnson,@jessica34_249,Instagram,145713,Sports,2025-01-30
250,Samuel Campos,@vduran_250,YouTube,1082593,Wellness,2023-05-11
